x,y,z_s
3.6183673469387756,2.5081632653061225,2.3747093414571427
3.659183673469388,2.5081632653061225,1.1910672210687427
3.7,2.5081632653061225,2.0094759932402115
1.7000000000000002,2.548979591836735,0.6639517179721157
1.7408163265306125,2.548979591836735,1.575249567769169
1.7816326530612248,2.548979591836735,1.390856084285458
1.8224489795918368,2.548979591836735,0.6877566100537144
1.8632653061224491,2.548979591836735,1.6759250754561876
1.9040816326530614,2.548979591836735,1.5900444913659026
1.9448979591836737,2.548979591836735,1.426613057311212
1.9857142857142858,2.548979591836735,2.396659536777016
2.026530612244898,2.548979591836735,2.3844981342273543
2.0673469387755103,2.548979591836735,1.4054360526086884
2.1081632653061226,2.548979591836735,1.3993135238936243
2.148979591836735,2.548979591836735,2.314040155087212
2.189795918367347,2.548979591836735,1.3036243433501447
2.2306122448979595,2.548979591836735,1.5533823463722747
2.2714285714285714,2.548979591836735,2.150212231207821
2.3122448979591836,2.548979591836735,0.7100451494877821
2.353061224489796,2.548979591836735,1.8414213269295032
2.3938775510204082,2.548979591836735,0.7821758037705755
2.4346938775510205,2.548979591836735,1.0729718510831139
2.475510204081633,2.548979591836735,1.7900883367492688
2.516326530612245,2.548979591836735,0.5963425558370935
2.5571428571428574,2.548979591836735,1.2525866533322965
2.5979591836734697,2.548979591836735,1.4690556003150856
2.6387755102040815,2.548979591836735,1.7730021951486572
2.6795918367346943,2.548979591836735,1.3282555319517624
2.720408163265306,2.548979591836735,1.7983701935027336
2.7612244897959184,2.548979591836735,0.6907245057852647
2.8020408163265307,2.548979591836735,2.0410153701548444
2.842857142857143,2.548979591836735,2.194479199869316
2.8836734693877553,2.548979591836735,0.6806713144429124
2.924489795918367,2.548979591836735,1.2452620209694452
2.96530612244898,2.548979591836735,0.9616645550956805
3.0061224489795917,2.548979591836735,1.4356726735468328
3.0469387755102044,2.548979591836735,1.77795203212047
3.0877551020408163,2.548979591836735,1.2838424052212334
3.1285714285714286,2.548979591836735,2.3723545241710147
3.169387755102041,2.548979591836735,1.72403803171811
3.210204081632653,2.548979591836735,1.2906656588642575
3.2510204081632654,2.548979591836735,0.9573994746831186
3.2918367346938773,2.548979591836735,0.8219820087289467
3.33265306122449,2.548979591836735,2.4028055296411797
3.373469387755102,2.548979591836735,1.171167555867053
3.4142857142857146,2.548979591836735,1.3813220536800959
3.4551020408163264,2.548979591836735,1.16612161156239
3.4959183673469387,2.548979591836735,0.5558192194786633
3.536734693877551,2.548979591836735,2.364502953552771
3.5775510204081633,2.548979591836735,1.136065351373217
3.6183673469387756,2.548979591836735,2.1086710061854808
3.659183673469388,2.548979591836735,0.5845948201268025
3.7,2.548979591836735,1.8737451378868983
1.7000000000000002,2.589795918367347,0.861046703814056
1.7408163265306125,2.589795918367347,1.0947108504903025
1.7816326530612248,2.589795918367347,1.466001854511501
1.8224489795918368,2.589795918367347,0.7506322327458835
1.8632653061224491,2.589795918367347,0.8612191880379003
1.9040816326530614,2.589795918367347,1.42485441152903
1.9448979591836737,2.589795918367347,2.335233673117014
1.9857142857142858,2.589795918367347,1.027486388873288
2.026530612244898,2.589795918367347,1.2760191717740845
2.0673469387755103,2.589795918367347,1.7481667431773023
2.1081632653061226,2.589795918367347,1.9622509104056705
2.148979591836735,2.589795918367347,2.0225991986105907
2.189795918367347,2.589795918367347,1.7517298190532398
2.2306122448979595,2.589795918367347,1.8908335990976033
2.2714285714285714,2.589795918367347,1.1200853019973154
2.3122448979591836,2.589795918367347,1.7790578104384993
2.353061224489796,2.589795918367347,1.1777392750721711
2.3938775510204082,2.589795918367347,1.0027146582304727
2.4346938775510205,2.589795918367347,1.4211683725945634
2.475510204081633,2.589795918367347,0.7061172360726737
2.516326530612245,2.589795918367347,2.1363030673429497
2.5571428571428574,2.589795918367347,1.3307367991598396
2.5979591836734697,2.589795918367347,1.8004435366235214
2.6387755102040815,2.589795918367347,1.4069491773415617
2.6795918367346943,2.589795918367347,2.2279734149626167
2.720408163265306,2.589795918367347,1.531415632866655
2.7612244897959184,2.589795918367347,0.90630146505677
2.8020408163265307,2.589795918367347,1.7763451232827432
2.842857142857143,2.589795918367347,1.4889962079645127
2.8836734693877553,2.589795918367347,0.7812312953663977
2.924489795918367,2.589795918367347,1.2615055762418614
2.96530612244898,2.589795918367347,1.722966222522189
3.0061224489795917,2.589795918367347,2.089230299511001
3.0469387755102044,2.589795918367347,2.1726234890120635
3.0877551020408163,2.589795918367347,2.063397267570539
3.1285714285714286,2.589795918367347,0.6922068353908359
3.169387755102041,2.589795918367347,2.0506844792748593
3.210204081632653,2.589795918367347,1.0209922020829658
3.2510204081632654,2.589795918367347,2.0239361276462957
3.2918367346938773,2.589795918367347,0.8152498562413334
3.33265306122449,2.589795918367347,1.289264354798548
3.373469387755102,2.589795918367347,1.2486176724811995
3.4142857142857146,2.589795918367347,1.1895187364307016
3.4551020408163264,2.589795918367347,1.7622281637680632
3.4959183673469387,2.589795918367347,1.6679749655350442
3.536734693877551,2.589795918367347,2.048442491043323
3.5775510204081633,2.589795918367347,1.0900560120165972
3.6183673469387756,2.589795918367347,1.1970242161312872
3.659183673469388,2.589795918367347,0.8892448292509203
3.7,2.589795918367347,1.0990070892817845
1.7000000000000002,2.630612244897959,2.2842937454759378
1.7408163265306125,2.630612244897959,0.7279117910736442
1.7816326530612248,2.630612244897959,0.7381950281333696
1.8224489795918368,2.630612244897959,1.3030273337394673
1.8632653061224491,2.630612244897959,0.6889779994441321
1.9040816326530614,2.630612244897959,1.9420868024458489
1.9448979591836737,2.630612244897959,2.1649104709517992
1.9857142857142858,2.630612244897959,2.0654236801362607
2.026530612244898,2.630612244897959,0.6495465527846949
2.0673469387755103,2.630612244897959,2.2113096663185496
2.1081632653061226,2.630612244897959,2.2414108831665946
2.148979591836735,2.630612244897959,1.9239173929904403
2.189795918367347,2.630612244897959,1.199459071774938
2.2306122448979595,2.630612244897959,1.7726989750443372
2.2714285714285714,2.630612244897959,2.1740368935965693
2.3122448979591836,2.630612244897959,2.0777971915030955
2.353061224489796,2.630612244897959,0.9811757387408027
2.3938775510204082,2.630612244897959,1.2044286799721982
2.4346938775510205,2.630612244897959,1.3927578241476772
2.475510204081633,2.630612244897959,2.1396854735295774
2.516326530612245,2.630612244897959,2.0815386450070954
2.5571428571428574,2.630612244897959,0.7209260222020433
2.5979591836734697,2.630612244897959,0.9697339257691581
2.6387755102040815,2.630612244897959,1.2418007967230116
2.6795918367346943,2.630612244897959,1.8551659988770053
2.720408163265306,2.630612244897959,1.376076480074249
2.7612244897959184,2.630612244897959,1.793258087104096
2.8020408163265307,2.630612244897959,1.407101206790164
2.842857142857143,2.630612244897959,2.178822926494557
2.8836734693877553,2.630612244897959,2.3006926469719753
2.924489795918367,2.630612244897959,1.4396752776877726
2.96530612244898,2.630612244897959,1.0584933479414782
3.0061224489795917,2.630612244897959,1.2021980416617142
3.0469387755102044,2.630612244897959,1.7715968557178219
3.0877551020408163,2.630612244897959,1.5197583612372532
3.1285714285714286,2.630612244897959,1.9761131659158007
3.169387755102041,2.630612244897959,0.7696063359227707
3.210204081632653,2.630612244897959,2.1658293881153505
3.2510204081632654,2.630612244897959,2.007739172989198
3.2918367346938773,2.630612244897959,1.1125930097363028
3.33265306122449,2.630612244897959,0.9675103980647397
3.373469387755102,2.630612244897959,2.3314311443222895
3.4142857142857146,2.630612244897959,1.5475229009353662
3.4551020408163264,2.630612244897959,0.7462346524504976
3.4959183673469387,2.630612244897959,2.1601666349292397
3.536734693877551,2.630612244897959,1.2472992963364395
3.5775510204081633,2.630612244897959,2.0654034399419894
3.6183673469387756,2.630612244897959,0.6864821719470696
3.659183673469388,2.630612244897959,1.4678718109767475
3.7,2.630612244897959,1.5916749982222986
1.7000000000000002,2.6714285714285713,0.6844701193147393
1.7408163265306125,2.6714285714285713,0.6528890600321186
1.7816326530612248,2.6714285714285713,1.9032986937873926
1.8224489795918368,2.6714285714285713,1.403323557867377
1.8632653061224491,2.6714285714285713,2.360240864712379
1.9040816326530614,2.6714285714285713,1.9306782387177335
1.9448979591836737,2.6714285714285713,1.3654858430132477
1.9857142857142858,2.6714285714285713,1.8387027503532154
2.026530612244898,2.6714285714285713,0.5576000885170058
2.0673469387755103,2.6714285714285713,2.3116778350691076
2.1081632653061226,2.6714285714285713,1.2169990549269838
2.148979591836735,2.6714285714285713,2.2952389204732357
2.189795918367347,2.6714285714285713,0.862675717582052
2.2306122448979595,2.6714285714285713,1.2859041399689037
2.2714285714285714,2.6714285714285713,1.1793819381074262
2.3122448979591836,2.6714285714285713,1.9723419930555721
2.353061224489796,2.6714285714285713,2.035585604098414
2.3938775510204082,2.6714285714285713,2.126830121618288
2.4346938775510205,2.6714285714285713,0.7047351930680169
2.475510204081633,2.6714285714285713,0.9102125682317352
2.516326530612245,2.6714285714285713,0.8648282247815621
2.5571428571428574,2.6714285714285713,1.5461716486028925
2.5979591836734697,2.6714285714285713,1.4648597278002855
2.6387755102040815,2.6714285714285713,1.2816211127478196
2.6795918367346943,2.6714285714285713,0.6950498223224698
2.720408163265306,2.6714285714285713,2.342255268867695
2.7612244897959184,2.6714285714285713,1.9741413857044467
2.8020408163265307,2.6714285714285713,1.2940530051244525
2.842857142857143,2.6714285714285713,0.7206565560594013
2.8836734693877553,2.6714285714285713,1.7751095583669643
2.924489795918367,2.6714285714285713,1.9669585791159243
2.96530612244898,2.6714285714285713,2.047590800513904
3.0061224489795917,2.6714285714285713,1.6278309317393571
3.0469387755102044,2.6714285714285713,1.8075213033658604
3.0877551020408163,2.6714285714285713,2.4034014057792454
3.1285714285714286,2.6714285714285713,1.6971780275675854
3.169387755102041,2.6714285714285713,1.4387234990836046
3.210204081632653,2.6714285714285713,0.9961547059934837
3.2510204081632654,2.6714285714285713,1.831339654750672
3.2918367346938773,2.6714285714285713,1.8958574700003334
3.33265306122449,2.6714285714285713,1.7798962634812514
3.373469387755102,2.6714285714285713,0.8928662535793568
3.4142857142857146,2.6714285714285713,1.0451636557673065
3.4551020408163264,2.6714285714285713,0.923382068865549
3.4959183673469387,2.6714285714285713,0.9730719209473948
3.536734693877551,2.6714285714285713,2.325489136023581
3.5775510204081633,2.6714285714285713,0.6176945764104127
3.6183673469387756,2.6714285714285713,0.6533191192765498
3.659183673469388,2.6714285714285713,2.200506956771404
3.7,2.6714285714285713,1.821872006077973
1.7000000000000002,2.7122448979591836,1.4080883247112614
1.7408163265306125,2.7122448979591836,2.090415344376318
1.7816326530612248,2.7122448979591836,0.7652946660752734
1.8224489795918368,2.7122448979591836,1.4669197340617894
1.8632653061224491,2.7122448979591836,0.5857320215833641
1.9040816326530614,2.7122448979591836,1.8302805870013614
1.9448979591836737,2.7122448979591836,1.9349215753188602
1.9857142857142858,2.7122448979591836,0.716891600607143
2.026530612244898,2.7122448979591836,1.4771366268957662
2.0673469387755103,2.7122448979591836,2.177231739853306
2.1081632653061226,2.7122448979591836,1.0944148592772858
2.148979591836735,2.7122448979591836,1.2064797635189208
2.189795918367347,2.7122448979591836,1.24709050387637
2.2306122448979595,2.7122448979591836,2.3257907055446463
2.2714285714285714,2.7122448979591836,1.4455778687801337
2.3122448979591836,2.7122448979591836,0.9565928946681279
2.353061224489796,2.7122448979591836,1.249672414636218
2.3938775510204082,2.7122448979591836,2.0496489358719097
2.4346938775510205,2.7122448979591836,1.9371902516627526
2.475510204081633,2.7122448979591836,2.199827132380226
2.516326530612245,2.7122448979591836,1.145216438969595
2.5571428571428574,2.7122448979591836,0.8318647137096888
2.5979591836734697,2.7122448979591836,1.2095529036858697
2.6387755102040815,2.7122448979591836,2.1811118800718488
2.6795918367346943,2.7122448979591836,1.5676261371009155
2.720408163265306,2.7122448979591836,2.050916196242966
2.7612244897959184,2.7122448979591836,1.734249015688912
2.8020408163265307,2.7122448979591836,1.5086164195409166
2.842857142857143,2.7122448979591836,1.9520157647129863
2.8836734693877553,2.7122448979591836,0.5570669049792155
2.924489795918367,2.7122448979591836,1.3971548410828472
2.96530612244898,2.7122448979591836,1.0069493283537323
3.0061224489795917,2.7122448979591836,0.9459733540896256
3.0469387755102044,2.7122448979591836,0.8680492760608598
3.0877551020408163,2.7122448979591836,1.7416408469999658
3.1285714285714286,2.7122448979591836,1.2458365300875527
3.169387755102041,2.7122448979591836,0.9850105354481913
3.210204081632653,2.7122448979591836,0.6751776922721185
3.2510204081632654,2.7122448979591836,1.2101032770539515
3.2918367346938773,2.7122448979591836,2.0943156918003614
3.33265306122449,2.7122448979591836,2.4033286868242723
3.373469387755102,2.7122448979591836,1.5652999318780147
3.4142857142857146,2.7122448979591836,2.132719386956282
3.4551020408163264,2.7122448979591836,2.197845275196245
3.4959183673469387,2.7122448979591836,2.139685873774432
3.536734693877551,2.7122448979591836,0.9340481701183394
3.5775510204081633,2.7122448979591836,1.3587283336976528
3.6183673469387756,2.7122448979591836,0.632763893123701
3.659183673469388,2.7122448979591836,0.5648834527190659
3.7,2.7122448979591836,1.4766290621329503
1.7000000000000002,2.753061224489796,0.9817267791536666
1.7408163265306125,2.753061224489796,1.268430691150215
1.7816326530612248,2.753061224489796,0.6194508688771718
1.8224489795918368,2.753061224489796,2.317036361389434
1.8632653061224491,2.753061224489796,2.337273937192599
1.9040816326530614,2.753061224489796,1.6928683391495467
1.9448979591836737,2.753061224489796,1.9550575314457352
1.9857142857142858,2.753061224489796,0.7014107983838833
2.026530612244898,2.753061224489796,1.7129549123212862
2.0673469387755103,2.753061224489796,2.1231180803906304
2.1081632653061226,2.753061224489796,2.1384300438826314
2.148979591836735,2.753061224489796,2.230473760865496
2.189795918367347,2.753061224489796,2.371138672978011
2.2306122448979595,2.753061224489796,1.1557211463439172
2.2714285714285714,2.753061224489796,1.302981319316158
2.3122448979591836,2.753061224489796,2.1683029906852136
2.353061224489796,2.753061224489796,2.246995590032771
2.3938775510204082,2.753061224489796,2.0950120618410812
2.4346938775510205,2.753061224489796,1.0217664439351797
2.475510204081633,2.753061224489796,2.062306240938807
2.516326530612245,2.753061224489796,1.9650199286073657
2.5571428571428574,2.753061224489796,0.6756405566036655
2.5979591836734697,2.753061224489796,2.2879598265988266
2.6387755102040815,2.753061224489796,1.523720252686132
2.6795918367346943,2.753061224489796,1.7990158648186072
2.720408163265306,2.753061224489796,2.1157603458454624
2.7612244897959184,2.753061224489796,0.605312807931009
2.8020408163265307,2.753061224489796,2.2009482256526525
2.842857142857143,2.753061224489796,0.6856679253379615
2.8836734693877553,2.753061224489796,1.9721959481126132
2.924489795918367,2.753061224489796,1.8558211156473121
2.96530612244898,2.753061224489796,2.1963620029577715
3.0061224489795917,2.753061224489796,1.9461543088660531
3.0469387755102044,2.753061224489796,2.2235047682583042
3.0877551020408163,2.753061224489796,1.9356072415719374
3.1285714285714286,2.753061224489796,1.5469918989904867
3.169387755102041,2.753061224489796,1.8285115762852604
3.210204081632653,2.753061224489796,1.7392109698562168
3.2510204081632654,2.753061224489796,0.8058252597758668
3.2918367346938773,2.753061224489796,1.3479808335935757
3.33265306122449,2.753061224489796,0.7776465202327203
3.373469387755102,2.753061224489796,1.8227682661461844
3.4142857142857146,2.753061224489796,0.6982894503244313
3.4551020408163264,2.753061224489796,1.8361008458493098
3.4959183673469387,2.753061224489796,1.801871364438379
3.536734693877551,2.753061224489796,1.0892525327806766
3.5775510204081633,2.753061224489796,0.7294638230404752
3.6183673469387756,2.753061224489796,1.3108174979339324
3.659183673469388,2.753061224489796,1.2511806485469052
3.7,2.753061224489796,1.4374184715079559
1.7000000000000002,2.793877551020408,2.1974834532883714
1.7408163265306125,2.793877551020408,2.077826962757447
1.7816326530612248,2.793877551020408,1.2523264012286521
1.8224489795918368,2.793877551020408,0.9460706731998606
1.8632653061224491,2.793877551020408,1.1623698071378823
1.9040816326530614,2.793877551020408,1.304104884819242
1.9448979591836737,2.793877551020408,0.889946843412517
1.9857142857142858,2.793877551020408,1.5958827163678035
2.026530612244898,2.793877551020408,1.6204599073797619
2.0673469387755103,2.793877551020408,2.168162468465027
2.1081632653061226,2.793877551020408,1.8268793186254513
2.148979591836735,2.793877551020408,1.3845277915998824
2.189795918367347,2.793877551020408,1.1434621339261106
2.2306122448979595,2.793877551020408,2.1693784244418217
2.2714285714285714,2.793877551020408,2.3318832977982167
2.3122448979591836,2.793877551020408,2.325853464741485
2.353061224489796,2.793877551020408,0.8422122775712741
2.3938775510204082,2.793877551020408,1.6774074188714845
2.4346938775510205,2.793877551020408,1.094100109575986
2.475510204081633,2.793877551020408,0.8387625546818309
2.516326530612245,2.793877551020408,1.1227191702228052
2.5571428571428574,2.793877551020408,2.1159051689911714
2.5979591836734697,2.793877551020408,0.7656069594129608
2.6387755102040815,2.793877551020408,0.7101107381852376
2.6795918367346943,2.793877551020408,1.235178550851833
2.720408163265306,2.793877551020408,1.1066762991587678
2.7612244897959184,2.793877551020408,2.3472594883223925
2.8020408163265307,2.793877551020408,2.3242201245791367
2.842857142857143,2.793877551020408,0.9039623395328129
2.8836734693877553,2.793877551020408,1.7805135963799403
2.924489795918367,2.793877551020408,2.3020494475121716
2.96530612244898,2.793877551020408,0.9701979102971502
3.0061224489795917,2.793877551020408,1.2501359573551083
3.0469387755102044,2.793877551020408,1.6847537407444844
3.0877551020408163,2.793877551020408,1.7501814705181977
3.1285714285714286,2.793877551020408,1.8442200847044417
3.169387755102041,2.793877551020408,0.67145267114142
3.210204081632653,2.793877551020408,0.8138990404567876
3.2510204081632654,2.793877551020408,1.7210896786175407
3.2918367346938773,2.793877551020408,1.6031719408868557
3.33265306122449,2.793877551020408,1.3877904089365742
3.373469387755102,2.793877551020408,1.2977743415369902
3.4142857142857146,2.793877551020408,1.9564590263201935
3.4551020408163264,2.793877551020408,1.8499264209840154
3.4959183673469387,2.793877551020408,1.3078881542151934
3.536734693877551,2.793877551020408,0.7426216032763662
3.5775510204081633,2.793877551020408,0.6764183688070841
3.6183673469387756,2.793877551020408,0.5873496369197799
3.659183673469388,2.793877551020408,2.4148329795319565
3.7,2.793877551020408,1.0332255221570539
1.7000000000000002,2.8346938775510204,0.777782397184676
1.7408163265306125,2.8346938775510204,1.1678668981916638
1.7816326530612248,2.8346938775510204,0.9353166365555614
1.8224489795918368,2.8346938775510204,1.4545608323175347
1.8632653061224491,2.8346938775510204,1.1633773523924478
1.9040816326530614,2.8346938775510204,1.089515633431939
1.9448979591836737,2.8346938775510204,1.9656461662604414
1.9857142857142858,2.8346938775510204,1.5078637970661646
2.026530612244898,2.8346938775510204,0.6396779344087412
2.0673469387755103,2.8346938775510204,1.8093147267278908
2.1081632653061226,2.8346938775510204,0.7168945253001427
2.148979591836735,2.8346938775510204,1.1463327628338607
2.189795918367347,2.8346938775510204,1.0190205036846751
2.2306122448979595,2.8346938775510204,0.5836307376465927
2.2714285714285714,2.8346938775510204,0.9546594869661518
2.3122448979591836,2.8346938775510204,0.8531876513778036
2.353061224489796,2.8346938775510204,2.3764991654490117
2.3938775510204082,2.8346938775510204,0.6408945983197761
2.4346938775510205,2.8346938775510204,1.0493286328309301
2.475510204081633,2.8346938775510204,1.172153522174404
2.516326530612245,2.8346938775510204,1.1031891356702395
2.5571428571428574,2.8346938775510204,2.2176328741623657
2.5979591836734697,2.8346938775510204,0.9542237203411423
2.6387755102040815,2.8346938775510204,1.2526770156091906
2.6795918367346943,2.8346938775510204,2.305877399862429
2.720408163265306,2.8346938775510204,2.2900127697950046
2.7612244897959184,2.8346938775510204,1.4993663646059603
2.8020408163265307,2.8346938775510204,1.3402161769748266
2.842857142857143,2.8346938775510204,2.258474082994325
2.8836734693877553,2.8346938775510204,2.1100993589966155
2.924489795918367,2.8346938775510204,1.681030707998155
2.96530612244898,2.8346938775510204,1.7030277872385784
3.0061224489795917,2.8346938775510204,1.8230689401513531
3.0469387755102044,2.8346938775510204,2.372024468243534
3.0877551020408163,2.8346938775510204,2.101819057566505
3.1285714285714286,2.8346938775510204,1.0480857515364796
3.169387755102041,2.8346938775510204,0.8745826295895305
3.210204081632653,2.8346938775510204,1.985547417921658
3.2510204081632654,2.8346938775510204,1.4636671324172195
3.2918367346938773,2.8346938775510204,0.8187876327628427
3.33265306122449,2.8346938775510204,1.851850018479959
3.373469387755102,2.8346938775510204,0.5854401924460925
3.4142857142857146,2.8346938775510204,1.3562446505376498
3.4551020408163264,2.8346938775510204,0.6427316465231601
3.4959183673469387,2.8346938775510204,2.0146809409563797
3.536734693877551,2.8346938775510204,1.9060887208688626
3.5775510204081633,2.8346938775510204,0.7338171469657064
3.6183673469387756,2.8346938775510204,1.0129887829572315
3.659183673469388,2.8346938775510204,0.7913135935184626
3.7,2.8346938775510204,2.3596698285682214
1.7000000000000002,2.8755102040816327,1.116626476628706
1.7408163265306125,2.8755102040816327,2.2049544311432827
1.7816326530612248,2.8755102040816327,1.3498284861658756
1.8224489795918368,2.8755102040816327,1.6820032207230382
1.8632653061224491,2.8755102040816327,1.7263413015091398
1.9040816326530614,2.8755102040816327,2.3781716103526866
1.9448979591836737,2.8755102040816327,1.1488841072339795
1.9857142857142858,2.8755102040816327,1.539385594203043
2.026530612244898,2.8755102040816327,1.9129841595783592
2.0673469387755103,2.8755102040816327,0.8107336472067769
2.1081632653061226,2.8755102040816327,0.9550680128090614
2.148979591836735,2.8755102040816327,2.1159616437323385
2.189795918367347,2.8755102040816327,1.5693288826482583
2.2306122448979595,2.8755102040816327,1.627119289154016
2.2714285714285714,2.8755102040816327,0.9659756077698622
2.3122448979591836,2.8755102040816327,1.6970163423196047
2.353061224489796,2.8755102040816327,1.6290863543359837
2.3938775510204082,2.8755102040816327,1.7132563325623367
2.4346938775510205,2.8755102040816327,1.0364512435461108
2.475510204081633,2.8755102040816327,1.621409576485461
2.516326530612245,2.8755102040816327,0.6701853575769022
2.5571428571428574,2.8755102040816327,1.2984714588250486
2.5979591836734697,2.8755102040816327,1.9774543035307608
2.6387755102040815,2.8755102040816327,1.962504599971182
2.6795918367346943,2.8755102040816327,2.2589319743158516
2.720408163265306,2.8755102040816327,2.0767129803749116
2.7612244897959184,2.8755102040816327,1.536594256096694
2.8020408163265307,2.8755102040816327,1.0543515959412304
2.842857142857143,2.8755102040816327,1.9101779612245275
2.8836734693877553,2.8755102040816327,1.3205090516033433
2.924489795918367,2.8755102040816327,0.550209497025727
2.96530612244898,2.8755102040816327,1.3387698414772013
3.0061224489795917,2.8755102040816327,1.1985734760770352
3.0469387755102044,2.8755102040816327,1.823207194982263
3.0877551020408163,2.8755102040816327,0.6322932268820054
3.1285714285714286,2.8755102040816327,0.7706650918522362
3.169387755102041,2.8755102040816327,1.3708491403926324
3.210204081632653,2.8755102040816327,2.4172010595348845
3.2510204081632654,2.8755102040816327,1.384921124031363
3.2918367346938773,2.8755102040816327,2.1033795963528026
3.33265306122449,2.8755102040816327,1.107635552784394
3.373469387755102,2.8755102040816327,1.932704224119532
3.4142857142857146,2.8755102040816327,1.0996697814979277
3.4551020408163264,2.8755102040816327,1.0663340250537536
3.4959183673469387,2.8755102040816327,2.065408707863419
3.536734693877551,2.8755102040816327,0.9166473944918416
3.5775510204081633,2.8755102040816327,2.049111275448719
3.6183673469387756,2.8755102040816327,0.6213563477032746
3.659183673469388,2.8755102040816327,0.8750638887313659
3.7,2.8755102040816327,2.4034283949163706
1.7000000000000002,2.9163265306122446,0.5946995424446235
1.7408163265306125,2.9163265306122446,1.1768310076568946
1.7816326530612248,2.9163265306122446,2.0910048085227424
1.8224489795918368,2.9163265306122446,1.528249081562886
1.8632653061224491,2.9163265306122446,1.9000360992943301
1.9040816326530614,2.9163265306122446,1.7705705589316525
1.9448979591836737,2.9163265306122446,1.6836922055495376
1.9857142857142858,2.9163265306122446,0.8462909348578959
2.026530612244898,2.9163265306122446,0.8086464415051076
2.0673469387755103,2.9163265306122446,1.2055924956162087
2.1081632653061226,2.9163265306122446,0.9931545232953736
2.148979591836735,2.9163265306122446,2.2648774422913904
2.189795918367347,2.9163265306122446,2.1532528085479514
2.2306122448979595,2.9163265306122446,1.3886589527177973
2.2714285714285714,2.9163265306122446,1.9845014871442979
2.3122448979591836,2.9163265306122446,0.7618835410864016
2.353061224489796,2.9163265306122446,2.1572112339364105
2.3938775510204082,2.9163265306122446,1.6554685912981917
2.4346938775510205,2.9163265306122446,1.828271552010335
2.475510204081633,2.9163265306122446,0.9154396668612812
2.516326530612245,2.9163265306122446,1.9554725629125238
2.5571428571428574,2.9163265306122446,0.8190158798069539
2.5979591836734697,2.9163265306122446,1.0671050704417668
2.6387755102040815,2.9163265306122446,1.1747888307826244
2.6795918367346943,2.9163265306122446,0.7286494897631246
2.720408163265306,2.9163265306122446,1.5451304386578222
2.7612244897959184,2.9163265306122446,1.1539851993554373
2.8020408163265307,2.9163265306122446,1.788568961745298
2.842857142857143,2.9163265306122446,1.1060669650561905
2.8836734693877553,2.9163265306122446,1.6439433162891726
2.924489795918367,2.9163265306122446,1.557771875506341
2.96530612244898,2.9163265306122446,1.7316059312350383
3.0061224489795917,2.9163265306122446,1.495988966419624
3.0469387755102044,2.9163265306122446,0.8648512620865583
3.0877551020408163,2.9163265306122446,0.8835244788359861
3.1285714285714286,2.9163265306122446,1.4579562181069283
3.169387755102041,2.9163265306122446,1.4299819567531293
3.210204081632653,2.9163265306122446,2.120810023705532
3.2510204081632654,2.9163265306122446,1.6569352275746714
3.2918367346938773,2.9163265306122446,1.0199179402747274
3.33265306122449,2.9163265306122446,1.4759663949615902
3.373469387755102,2.9163265306122446,2.062222018228522
3.4142857142857146,2.9163265306122446,0.7161467155854844
3.4551020408163264,2.9163265306122446,1.075611137585954
3.4959183673469387,2.9163265306122446,0.7463379541877716
3.536734693877551,2.9163265306122446,1.9492356959357966
3.5775510204081633,2.9163265306122446,1.1288763287025212
3.6183673469387756,2.9163265306122446,1.9118204812621342
3.659183673469388,2.9163265306122446,2.380380824704608
3.7,2.9163265306122446,1.6013137628164973
1.7000000000000002,2.9571428571428573,1.5148727356905232
1.7408163265306125,2.9571428571428573,0.7002025096693966
1.7816326530612248,2.9571428571428573,0.6099625099386006
1.8224489795918368,2.9571428571428573,1.749647952186736
1.8632653061224491,2.9571428571428573,2.161912369934422
1.9040816326530614,2.9571428571428573,0.9072565640107348
1.9448979591836737,2.9571428571428573,1.8976588095610067
1.9857142857142858,2.9571428571428573,1.905651795662408
2.026530612244898,2.9571428571428573,1.3332308095137264
2.0673469387755103,2.9571428571428573,1.4932100750575468
2.1081632653061226,2.9571428571428573,1.3179122361719298
2.148979591836735,2.9571428571428573,0.6085965106364685
2.189795918367347,2.9571428571428573,1.0036411745436602
2.2306122448979595,2.9571428571428573,1.6993020356121167
2.2714285714285714,2.9571428571428573,2.3477627876105958
2.3122448979591836,2.9571428571428573,2.1017465691306345
2.353061224489796,2.9571428571428573,1.7586031759320504
2.3938775510204082,2.9571428571428573,1.029876151741738
2.4346938775510205,2.9571428571428573,0.5951579801585437
2.475510204081633,2.9571428571428573,1.4243892065420887
2.516326530612245,2.9571428571428573,0.9006255766441368
2.5571428571428574,2.9571428571428573,0.8667769936638754
2.5979591836734697,2.9571428571428573,1.5216122267681444
2.6387755102040815,2.9571428571428573,1.25032946368032
2.6795918367346943,2.9571428571428573,1.8496981286700676
2.720408163265306,2.9571428571428573,2.40840253576396
2.7612244897959184,2.9571428571428573,1.8662408333687401
2.8020408163265307,2.9571428571428573,0.6479297349091069
2.842857142857143,2.9571428571428573,1.81874421305027
2.8836734693877553,2.9571428571428573,1.2995046860000419
2.924489795918367,2.9571428571428573,1.4180087519602318
2.96530612244898,2.9571428571428573,2.220854832695733
3.0061224489795917,2.9571428571428573,2.1322265214903977
3.0469387755102044,2.9571428571428573,1.355843856529983
3.0877551020408163,2.9571428571428573,1.7393725007525787
3.1285714285714286,2.9571428571428573,2.230020601990961
3.169387755102041,2.9571428571428573,1.1651361580482194
